inventory_id,product_id,store_id,stock_quantity,last_updated
20e9b9ed-20c3-42b5-97ad-e8096cc9e1d8,5c03fe15-5c93-497c-9e47-afd774d5e68d,b9610d4a-d59e-48e8-9141-c37f3fdf2678,79,2025-04-27
5c8875b5-80b9-4143-bc2a-342627b0171c,059bb541-ab3f-4058-9f8a-c9181188a1fa,b9610d4a-d59e-48e8-9141-c37f3fdf2678,148,2025-04-27
632d9f70-7ba6-46ac-ac6f-1bb11befefea,7459fdf8-aff3-4292-922b-61401eeda4c7,b9610d4a-d59e-48e8-9141-c37f3fdf2678,125,2025-04-27
0e711d65-1158-4209-a8b4-4453782b65f4,06d4e39a-7088-4b01-9613-32e527469c38,b9610d4a-d59e-48e8-9141-c37f3fdf2678,197,2025-04-27
aab675fc-e235-4205-a3b4-ef5533504d14,fbc75d16-8a39-463a-bd8f-79e762427c37,b9610d4a-d59e-48e8-9141-c37f3fdf2678,34,2025-04-27
c5310cb1-68d9-47c3-80cb-838879802dc1,6a48992d-28cb-43c0-8af5-1f9c627149bf,b9610d4a-d59e-48e8-9141-c37f3fdf2678,100,2025-04-27
6b77df15-a58b-4893-ab35-08716fd892bb,1500340f-acf3-48ce-9247-2e4b5f8f2c13,b9610d4a-d59e-48e8-9141-c37f3fdf2678,68,2025-04-27
b9344c10-58f8-4de5-aaa9-63dacd7e4542,67f0f1f2-9865-44d1-93b2-f649eae4c4b5,b9610d4a-d59e-48e8-9141-c37f3fdf2678,161,2025-04-27
7cf9c71a-b8b2-4d27-b6bc-fefd0ee4f9df,1e4851c2-3353-492e-a658-6e194255ffaa,b9610d4a-d59e-48e8-9141-c37f3fdf2678,99,2025-04-27
14515578-e7b2-44c2-b9d7-a2bdee71f17f,bdd5846d-8199-4521-976c-130695c6716d,b9610d4a-d59e-48e8-9141-c37f3fdf2678,75,2025-04-27
84254a8a-bda7-4f48-8348-636a9a3e9bd5,57c75c69-e64b-4029-a135-b2713962f03a,b9610d4a-d59e-48e8-9141-c37f3fdf2678,132,2025-04-27
7ab9d6a9-f39e-432a-a411-3180e1c043d3,2763d9fe-6409-4c03-91d8-16a70df3f68a,b9610d4a-d59e-48e8-9141-c37f3fdf2678,197,2025-04-27
4e6f24fc-58af-4320-ba58-0557508dd296,c4c562ca-463d-4a10-872a-a1f712d98723,b9610d4a-d59e-48e8-9141-c37f3fdf2678,134,2025-04-27
7f60cc82-7d04-434e-802f-73075e7b0497,9d137358-ef86-435f-a86a-cb9f934b4fa1,b9610d4a-d59e-48e8-9141-c37f3fdf2678,170,2025-04-27
8bf46858-4338-4d46-a4c3-a8045dc20fbb,2f2344eb-5361-4e41-a8f8-6646281715d7,b9610d4a-d59e-48e8-9141-c37f3fdf2678,52,2025-04-27
2f38a8a6-082c-4221-aebc-7eb6bee82394,973f4df2-b806-4e49-a888-fd5dda35dabc,b9610d4a-d59e-48e8-9141-c37f3fdf2678,15,2025-04-27
26efb6fc-7ba6-456c-88e3-4520f845cd11,5a77b3d6-9e33-4a67-9fa4-28ac144e46de,b9610d4a-d59e-48e8-9141-c37f3fdf2678,78,2025-04-27
206007d8-ea95-4a13-a248-0229fbb95074,fe95a462-a1b0-42a0-8a5e-e86e6797d75b,b9610d4a-d59e-48e8-9141-c37f3fdf2678,19,2025-04-27
aea382fe-b3ab-499f-9d52-7f70422f5669,b653eff4-8d78-422a-8d32-85223e0fb158,b9610d4a-d59e-48e8-9141-c37f3fdf2678,192,2025-04-27
65952c20-b5e7-4709-a932-35d54b94fc7f,f2f1a282-6ff2-4401-8efa-8effc18c9a4c,b9610d4a-d59e-48e8-9141-c37f3fdf2678,51,2025-04-27
84cdc3b2-3d1d-4e30-8de9-7bbe82557757,d769c721-d5e9-41e9-9264-8e09c74b04d3,b9610d4a-d59e-48e8-9141-c37f3fdf2678,96,2025-04-27
f12fc47d-45af-473b-ac4d-10d46c094f45,4ba2ef5c-183b-4551-a2a3-fef1c0e75f5a,b9610d4a-d59e-48e8-9141-c37f3fdf2678,68,2025-04-27
ef9c496a-7ebd-4d8d-bf0f-8ca38a349f65,02d18d64-2567-41ab-a359-10432bc8b653,b9610d4a-d59e-48e8-9141-c37f3fdf2678,85,2025-04-27
fb4fe08a-721b-47a1-bf11-e0c10b5cdbc7,29d4086f-68bb-4c48-9d9a-1419bc93b9d0,b9610d4a-d59e-48e8-9141-c37f3fdf2678,42,2025-04-27
2a1e83ce-5b7f-4a79-b5ec-9c1d9736faff,2c30f03c-9135-432f-a103-ce3c6ff62808,b9610d4a-d59e-48e8-9141-c37f3fdf2678,18,2025-04-27
4899c33d-a4e5-489c-9a92-d9e768628602,6d962741-5b63-4403-9bd0-0c2fbff5cbd4,b9610d4a-d59e-48e8-9141-c37f3fdf2678,134,2025-04-27
465b6a5a-8327-4e6d-8f75-a4b49471ef08,8e8bc4d9-e0ed-48e2-9753-657f5db5ff8b,21f66dfc-0b15-4be2-85fe-e14b370dbab6,154,2025-04-27
fc9bb7c0-6bff-4398-8cee-168476049a92,f80f1e5d-6f13-486b-b33a-c5540808e556,21f66dfc-0b15-4be2-85fe-e14b370dbab6,186,2025-04-27
ca9fb5ab-6e28-4c63-80a8-05e957f8dd83,62ae7667-2d44-4664-9413-6000f6594caf,21f66dfc-0b15-4be2-85fe-e14b370dbab6,17,2025-04-27
110adf77-f657-4d7a-8d10-5c1fd8f64486,d769c721-d5e9-41e9-9264-8e09c74b04d3,21f66dfc-0b15-4be2-85fe-e14b370dbab6,64,2025-04-27
2ec940d5-f24e-411a-ad48-c5da79a3b71e,9d137358-ef86-435f-a86a-cb9f934b4fa1,21f66dfc-0b15-4be2-85fe-e14b370dbab6,129,2025-04-27
d493b431-4674-4add-b9e3-a3e3b2550787,fcebda0e-d196-484b-a09d-2b753df501ee,21f66dfc-0b15-4be2-85fe-e14b370dbab6,178,2025-04-27
247e4c6e-b0d8-4f41-ba19-213feaba7e3f,f7778c1c-a521-4901-8a30-58b7635e357b,21f66dfc-0b15-4be2-85fe-e14b370dbab6,43,2025-04-27
e48ff2f1-b799-4c83-bac4-1b13d187299b,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,21f66dfc-0b15-4be2-85fe-e14b370dbab6,100,2025-04-27
593c6c6e-c16a-49c4-a16d-1aa937cf6e2e,5b251d25-b04e-4219-9970-ce30ee7fef37,21f66dfc-0b15-4be2-85fe-e14b370dbab6,74,2025-04-27
f5aa446b-9313-4b79-980d-53dc6a47cc3a,cdbc383f-0602-45c8-9820-5e5aeeb3142c,21f66dfc-0b15-4be2-85fe-e14b370dbab6,112,2025-04-27
62a26019-bffd-4e48-92fe-a87730b42f3a,ef99608f-a52e-4143-8304-658ebb3be728,21f66dfc-0b15-4be2-85fe-e14b370dbab6,63,2025-04-27
4a50d4a4-e52c-41cb-a66d-5ab5eb88aac1,ccf81f26-eb0d-473e-9c05-4a83311a4ed1,21f66dfc-0b15-4be2-85fe-e14b370dbab6,102,2025-04-27
5ed58fef-1d88-4f27-9e94-c2bfcd83ed33,07b3e4d1-4ed5-4482-a883-279b9063233d,21f66dfc-0b15-4be2-85fe-e14b370dbab6,65,2025-04-27
9e88a5df-3b69-4e83-a1a7-820097671f01,d52b0ef2-209e-4f35-805a-f4b80c9c8f4f,21f66dfc-0b15-4be2-85fe-e14b370dbab6,91,2025-04-27
9c600f55-3ffa-4a76-9bb7-5e5aea5a3273,96b2ad23-2ed9-40b5-9859-a19c0eb469ac,21f66dfc-0b15-4be2-85fe-e14b370dbab6,194,2025-04-27
350f7449-1334-4c57-8f80-84cafc78c210,f6de988e-c566-49d1-b3d9-f7aa18f30961,21f66dfc-0b15-4be2-85fe-e14b370dbab6,41,2025-04-27
78d63d8c-9d84-4ca0-a0d9-9f0b344e59db,3487725c-5d06-4b8c-88dc-f0936d77abc5,21f66dfc-0b15-4be2-85fe-e14b370dbab6,45,2025-04-27
f76d0313-ed0f-4099-9aa2-4415c75c141f,9ab45cc5-f09c-4846-a9a7-a30b11257fff,21f66dfc-0b15-4be2-85fe-e14b370dbab6,129,2025-04-27
b0c1d7cf-ec24-4285-9a5c-4e133a4a7eec,bdd5846d-8199-4521-976c-130695c6716d,21f66dfc-0b15-4be2-85fe-e14b370dbab6,164,2025-04-27
ced8287b-24cb-416d-889c-631845944022,6a48992d-28cb-43c0-8af5-1f9c627149bf,21f66dfc-0b15-4be2-85fe-e14b370dbab6,116,2025-04-27
94f35032-5677-4f4c-9191-97fd940bf461,04c3310d-3b9b-4f1a-944b-bc4482e69485,21f66dfc-0b15-4be2-85fe-e14b370dbab6,114,2025-04-27
aa00e589-c9a8-4705-baa5-2667e6ee6f9f,77564fe2-4b2c-47c7-a950-d1b8d20d18d5,21f66dfc-0b15-4be2-85fe-e14b370dbab6,172,2025-04-27
8d97b753-208e-46d0-8e39-b693def5d727,1cbbc69a-c209-4d08-bb10-eae6e26f5bd8,21f66dfc-0b15-4be2-85fe-e14b370dbab6,18,2025-04-27
500b9280-24fd-4b6a-814d-4271e4a43006,c6f1a5e3-8603-44cb-ab8c-78a4b2a35db0,21f66dfc-0b15-4be2-85fe-e14b370dbab6,188,2025-04-27
2442266f-a2ce-4c0f-842e-e1db3106ac70,72dbfd10-97c4-40ed-b467-7ac280578c93,21f66dfc-0b15-4be2-85fe-e14b370dbab6,73,2025-04-27
4d1e3cad-a636-480d-8705-040c155c712d,5f5f0f27-f448-49d7-8c95-d927344f8f74,21f66dfc-0b15-4be2-85fe-e14b370dbab6,65,2025-04-27
1b8a74aa-6c68-4846-959b-39302e5f540b,fbbb352a-07d0-486f-b83d-14052a193e25,21f66dfc-0b15-4be2-85fe-e14b370dbab6,54,2025-04-27
2fc5966a-098b-4220-b9c2-795472e56564,7459fdf8-aff3-4292-922b-61401eeda4c7,21f66dfc-0b15-4be2-85fe-e14b370dbab6,49,2025-04-27
a62127ab-6ba5-4920-88a9-9d4c70691918,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,21f66dfc-0b15-4be2-85fe-e14b370dbab6,146,2025-04-27
98d6a04f-c510-4102-b3c8-fddd5326c36c,c4c562ca-463d-4a10-872a-a1f712d98723,21f66dfc-0b15-4be2-85fe-e14b370dbab6,24,2025-04-27
1e45b315-923f-4006-9b97-69655002c674,da6ded67-8cdf-48f9-9575-59fe973fa8f4,21f66dfc-0b15-4be2-85fe-e14b370dbab6,194,2025-04-27
8969cf92-f786-45ca-8c8c-b59cfa7b6319,cd310fec-004b-4308-aed5-7062c9694b0f,21f66dfc-0b15-4be2-85fe-e14b370dbab6,52,2025-04-27
a0719aac-6cca-42f2-8f02-597c98bcc4e0,8f98f760-b358-4f71-a549-84d90ed5d781,21f66dfc-0b15-4be2-85fe-e14b370dbab6,148,2025-04-27
47f722db-845e-490d-8284-9c94b9ea8f33,1e4851c2-3353-492e-a658-6e194255ffaa,21f66dfc-0b15-4be2-85fe-e14b370dbab6,69,2025-04-27
05b5925f-8f8c-4160-bbe1-b0957caa16ca,c6fc3fb9-0d50-4982-a363-db84ec8c8ffa,21f66dfc-0b15-4be2-85fe-e14b370dbab6,14,2025-04-27
4699baaa-8fb0-4441-8dff-68ec5d3f5d01,02d18d64-2567-41ab-a359-10432bc8b653,21f66dfc-0b15-4be2-85fe-e14b370dbab6,127,2025-04-27
55300da2-59be-4f5c-9104-e4809eadaeef,876118fb-438d-49f7-9d92-23a1743d3ae0,21f66dfc-0b15-4be2-85fe-e14b370dbab6,99,2025-04-27
ebb664d5-6c7b-4d36-9ead-fc1b5dd3526f,e65fcdda-1b96-4c63-bf96-f459f4c5a345,21f66dfc-0b15-4be2-85fe-e14b370dbab6,58,2025-04-27
db5fbceb-7724-4454-91b0-9cc0c5b13894,15d6bc91-4e7d-4b32-a760-66c1b653985b,21f66dfc-0b15-4be2-85fe-e14b370dbab6,35,2025-04-27
c81384bd-e413-4e6b-93e8-6bde8c8dd5e7,29d4086f-68bb-4c48-9d9a-1419bc93b9d0,21f66dfc-0b15-4be2-85fe-e14b370dbab6,172,2025-04-27
e181aaf1-eec4-4bab-8eab-258282b5246a,aaf5e286-b553-4733-ac4f-70826bd35646,21f66dfc-0b15-4be2-85fe-e14b370dbab6,115,2025-04-27
b1e6fb8d-7c45-4a20-94cf-a2320aae60d1,58f13f97-6a84-4701-b3c6-d44ac6664572,21f66dfc-0b15-4be2-85fe-e14b370dbab6,90,2025-04-27
8b0500fc-3fd4-4221-85f2-b67e017269b6,fb123971-1bd8-41d2-ac2d-a3912a316dc1,21f66dfc-0b15-4be2-85fe-e14b370dbab6,10,2025-04-27
e6a1315c-a81a-4aa9-922a-323c363a607e,a938423f-01aa-441a-8e17-7824a5d7d4b2,21f66dfc-0b15-4be2-85fe-e14b370dbab6,148,2025-04-27
8bc7089d-1f11-4f7f-a4a7-5b30d4a535e7,17750dce-db0f-4999-80ca-b93ec79b48dc,21f66dfc-0b15-4be2-85fe-e14b370dbab6,152,2025-04-27
78c5927a-2a25-4b04-b59e-d7d98d4f4739,85ed4f37-725d-4bae-8374-5b8a5c01367b,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,69,2025-04-27
6d9e7253-8263-4940-8c07-e113cc3b591f,4acf0e59-a2aa-4715-adb1-4f9c235bbe6e,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,158,2025-04-27
9dcb3392-dba4-4fe1-87d6-484e6988f229,2c457b1e-cc75-48d8-ba87-7099a23eafc1,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,170,2025-04-27
da510703-1078-409a-98eb-7a8b5962d029,30ce940a-0430-4826-8761-08c26764be26,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,33,2025-04-27
55df9111-c6ba-4886-9e4d-bb1ee14a2852,58f13f97-6a84-4701-b3c6-d44ac6664572,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,164,2025-04-27
50f228d0-db70-4e18-af74-7a6ba9e0962b,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,129,2025-04-27
d5645210-7760-41fc-a3eb-f22345b785a0,7901e0ee-4d10-4dfd-a353-d6669804340e,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,81,2025-04-27
bf30874a-d49a-4cfa-919f-7c948a1aed56,44893653-b790-4c74-8a9d-f24a7ba3151a,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,11,2025-04-27
dd0beba3-27ee-479d-8697-dbb466a318e1,1bcf570f-2282-4fe2-860f-683da83b033d,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,68,2025-04-27
fe2fb9ce-8e6e-4e92-9ed2-1c4bb03284ba,b6432f86-3905-471e-98c2-467ddba0ce8c,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,28,2025-04-27
1184d3c5-3bea-4ebb-a873-25f462a53ce5,fd877df6-251d-459a-8232-955a4901c4ba,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,14,2025-04-27
89e22910-921c-4884-a010-16e7cb094dd3,c80f9a86-560d-4809-beb3-026c96206ea4,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,86,2025-04-27
cc932456-2bdc-4056-8366-bb67ef54b6e1,c19830b4-f6f6-441f-ba0a-194f388175d8,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,150,2025-04-27
e1d9a5c3-aef2-4250-985c-c762579f5bc3,da6ded67-8cdf-48f9-9575-59fe973fa8f4,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,46,2025-04-27
2f31ffbe-fbfb-49e1-9158-abb9f5d630fe,96b2ad23-2ed9-40b5-9859-a19c0eb469ac,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,197,2025-04-27
20f370c3-3c15-440a-96c7-501834449ffa,7d67101f-ab50-4658-838e-52bc3a69b263,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,49,2025-04-27
1a447686-71a5-40af-bf48-b21c6c13645e,787f448d-fba4-41b6-b36d-7702695c1345,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,95,2025-04-27
f81ccbc8-4d0c-4bb7-8344-1b58be59f85b,9244f47c-92ee-4c14-9bd2-c012fe33196a,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,130,2025-04-27
ccca8bb4-34c6-45af-bbcf-d0ed61973732,1b206013-c858-44a2-9649-7aeba6c689f1,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,39,2025-04-27
9152b780-2cd2-42a6-a407-060a625984a7,fcebda0e-d196-484b-a09d-2b753df501ee,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,193,2025-04-27
138e5312-7725-4199-a4a5-e30ace18d5cc,5202a2d1-5e7d-4419-a542-5705e2a2ab97,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,94,2025-04-27
8a396b10-bfd0-4bee-a7e8-7caa7d5b7ee0,fb123971-1bd8-41d2-ac2d-a3912a316dc1,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,160,2025-04-27
486eb1b5-d5d6-48eb-b4ca-ca89ea68bf30,dc449ca1-7933-4a72-9715-67bbd8b3d507,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,55,2025-04-27
0ee6bf38-7dd2-49a3-b63e-2a81eadc5135,2c47c486-f209-4606-86d5-648b76585ab5,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,26,2025-04-27
e3d9af4a-4558-4246-a81e-ee66e2496ac1,b59070a0-d1ff-43f9-82f3-ddc2e5c3e5c3,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,15,2025-04-27
75e8aa5c-9027-4835-8829-0213c5aa3eb6,bde675aa-3f9f-4336-903e-2960368504a1,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,191,2025-04-27
2ebeff33-f16f-47ef-8d33-640725933979,d652ef03-6cb8-44d9-9443-ee4df7101ad4,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,26,2025-04-27
07e6ce05-c478-4400-affa-0653a3a58a25,9239c6b0-b12a-4335-96c6-97ff348eb47e,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,122,2025-04-27
64929bfd-34eb-4b35-aeac-f3e51218d93e,03a33b98-18ee-490e-9bce-2a3024b15439,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,198,2025-04-27
cb3590c5-839a-47c9-a36c-0c07bec47c52,57c75c69-e64b-4029-a135-b2713962f03a,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,88,2025-04-27
b3cef1a4-036e-46ea-ade6-266404190f4f,29d4086f-68bb-4c48-9d9a-1419bc93b9d0,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,11,2025-04-27
d3d3c3b9-586a-44aa-a6e1-3bbd8a73c537,c6c2f002-e882-4d44-a221-5be1701cb1e7,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,128,2025-04-27
a5b6fd3f-1b49-4fe4-b9b8-3fbd8072faa7,e3980fb5-6275-4b22-8ca4-307561ef81a0,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,127,2025-04-27
8c621333-0f5f-48bd-aa06-1ac5dd07ac32,15d6bc91-4e7d-4b32-a760-66c1b653985b,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,147,2025-04-27
08f5e132-6971-4f91-8339-6f8e07573ecd,d769c721-d5e9-41e9-9264-8e09c74b04d3,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,30,2025-04-27
63561372-fa21-4429-8a7c-29691fd676a3,b71ff0d1-3f82-4082-891a-d3b4d5da03e2,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,91,2025-04-27
4a88e7d2-0e4e-4063-b5f7-ec205ace985c,07b3e4d1-4ed5-4482-a883-279b9063233d,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,169,2025-04-27
f743e61c-af98-4c18-96c7-112ff120d4f7,77564fe2-4b2c-47c7-a950-d1b8d20d18d5,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,158,2025-04-27
767eaf21-e309-46bc-90a4-84cff61afeb4,c2eab2d6-7595-4164-96b3-485fd59dcf1d,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,14,2025-04-27
28df9937-4c57-441b-810c-6d7f74db53be,1500340f-acf3-48ce-9247-2e4b5f8f2c13,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,123,2025-04-27
2a1bbc02-229e-4619-8b1f-2767591d701c,8e8bc4d9-e0ed-48e2-9753-657f5db5ff8b,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,156,2025-04-27
c22b72a1-4d30-43d7-9234-07d14951cc08,3d589947-06e6-4f05-8f1f-6295d6aa4064,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,27,2025-04-27
f8aaa8d6-c524-4148-8d16-11543cc5138f,9ab45cc5-f09c-4846-a9a7-a30b11257fff,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,19,2025-04-27
e24a5fc7-e4d6-4015-b8ae-17409bdad505,17750dce-db0f-4999-80ca-b93ec79b48dc,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,70,2025-04-27
3f1b7e5d-c93d-4995-a17e-8417200cd751,60f19de9-b8c1-48f4-945e-c163a77abbd5,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,98,2025-04-27
14a78418-178b-4530-b52b-6840b41c8782,f1452f2f-5323-4fdc-a9f4-98415a5d25d1,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,55,2025-04-27
4806e44b-431d-4da7-b352-82ca43add35e,f1782b20-3c1e-4d81-9452-a308c21b1371,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,117,2025-04-27
84f5aaf4-1a77-4dd2-8182-ddf0c3fbe880,5a77b3d6-9e33-4a67-9fa4-28ac144e46de,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,43,2025-04-27
b9ffa78a-3afa-4b79-918e-6ed6eacb055d,9100ce34-5dad-4ecb-8394-886e279f2e17,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,190,2025-04-27
2b547beb-89c6-4d5b-9f19-558c5f5f419c,4ba2ef5c-183b-4551-a2a3-fef1c0e75f5a,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,114,2025-04-27
ff993568-2e77-4089-a6e0-28e4425b53fc,301128e0-0e9a-45cf-8508-86ed2da812e5,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,57,2025-04-27
8daaadc5-1f22-430e-8090-0105ccd26412,2532ce7c-d981-4db0-a997-7bd29d765d6a,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,74,2025-04-27
30ad2882-9359-40d7-886f-426f1cc528a1,12f39d30-aedc-41cb-a82b-20824c24ada3,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,67,2025-04-27
595fd387-f129-4ec1-9ff2-b291fff0aa76,d52b0ef2-209e-4f35-805a-f4b80c9c8f4f,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,151,2025-04-27
69a892f9-696b-49ec-8ffe-dc7a6cff6586,46429422-bcc9-4769-97d7-738749b85db4,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,127,2025-04-27
dda7d1de-2071-4c21-9cba-8441dc9d94f6,a82ec9f4-8cc0-46e2-9772-b43d47c3eea0,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,111,2025-04-27
814fc1cf-e7eb-4626-b016-eb4c65ed9b54,d2d357fe-064c-41f8-88a4-9d7b44088c34,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,166,2025-04-27
fcd13f4c-49ac-416d-b1a3-8c2fd812e396,d657f79b-2be5-4146-8a03-6487ac0c80a3,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,168,2025-04-27
178cdb3b-5955-403d-ac99-e0bf32429e0c,64411c87-f7f7-4e8b-9171-0d4f26ccf249,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,60,2025-04-27
671bd2e8-2807-4d26-9ad0-e661dd646607,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,c0a28c6b-5db7-43ad-8d7d-2fe95bbebfab,111,2025-04-27
b9a1c79e-4539-4a34-87f0-5b83cb6d43f7,ca37ef34-ceab-49bc-9de2-ed5580f0eb2b,47370d2e-fabe-47e9-9abf-d73bc7316db5,190,2025-04-27
b51df1a6-462e-49ae-ac7a-3465985f1faa,3dbd769e-af10-44da-a666-627491f38e8c,47370d2e-fabe-47e9-9abf-d73bc7316db5,16,2025-04-27
36b4f454-a289-4fdd-aece-d9943c0b4b54,2f8f9916-59e5-4ccc-bcd5-96c52d0fa823,47370d2e-fabe-47e9-9abf-d73bc7316db5,122,2025-04-27
11458970-b01d-4419-a404-f5c57a115b5a,43a367cd-99ba-4124-ad66-00920bbd2adf,47370d2e-fabe-47e9-9abf-d73bc7316db5,87,2025-04-27
a15fc318-e5e8-4132-9426-a178bc9ce093,dd724293-45a4-4b3b-b040-3f3c94192a77,47370d2e-fabe-47e9-9abf-d73bc7316db5,167,2025-04-27
70e7337b-e6d6-4ad5-a85e-cd79771ff3d0,467df7c7-d5f6-442d-91a7-0089625f1e18,47370d2e-fabe-47e9-9abf-d73bc7316db5,86,2025-04-27
6a9edd5f-79ac-4639-aeff-6f327f7162d8,12f39d30-aedc-41cb-a82b-20824c24ada3,47370d2e-fabe-47e9-9abf-d73bc7316db5,99,2025-04-27
b3f503ae-756c-48ec-ab67-d2fd889f05d4,68e0ce09-561a-42dd-bf94-b1a8ced50582,47370d2e-fabe-47e9-9abf-d73bc7316db5,140,2025-04-27
2f690c84-8b71-4936-83df-4d3e0c1add1c,7901e0ee-4d10-4dfd-a353-d6669804340e,47370d2e-fabe-47e9-9abf-d73bc7316db5,81,2025-04-27
baccce42-e79c-454e-9951-2b241f4c6ec7,f7778c1c-a521-4901-8a30-58b7635e357b,47370d2e-fabe-47e9-9abf-d73bc7316db5,47,2025-04-27
3432f1b5-4394-4ddd-9169-3cd83128b41c,c8596a81-f888-4969-8237-463431d6db33,47370d2e-fabe-47e9-9abf-d73bc7316db5,20,2025-04-27
96bd8639-1e2c-4aed-8a88-35f65b28e491,fbc75d16-8a39-463a-bd8f-79e762427c37,47370d2e-fabe-47e9-9abf-d73bc7316db5,104,2025-04-27
bfee6384-7625-472c-b182-c6904f11b4ef,6c1b7eac-1509-4784-9423-ba83a0909ddb,47370d2e-fabe-47e9-9abf-d73bc7316db5,134,2025-04-27
2e80edd2-7c47-4fde-8dc7-010a576d71cc,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,47370d2e-fabe-47e9-9abf-d73bc7316db5,70,2025-04-27
19b87000-4168-4609-96b8-1633e5d68b38,7e9bada1-edc3-40f8-98d0-200409f42557,47370d2e-fabe-47e9-9abf-d73bc7316db5,143,2025-04-27
5a8da803-a74b-4aed-9a92-4a818be72642,b71ff0d1-3f82-4082-891a-d3b4d5da03e2,47370d2e-fabe-47e9-9abf-d73bc7316db5,176,2025-04-27
cb3303d5-9994-4ec4-ae4e-99a60ea51c81,fb123971-1bd8-41d2-ac2d-a3912a316dc1,47370d2e-fabe-47e9-9abf-d73bc7316db5,145,2025-04-27
4c440397-a17d-465e-b6d2-93ffc1c3c436,d482c9f9-c3c6-4874-b7b7-614f78d63e35,47370d2e-fabe-47e9-9abf-d73bc7316db5,168,2025-04-27
172e256c-8fc8-47b3-b463-4dae856065d2,02d18d64-2567-41ab-a359-10432bc8b653,47370d2e-fabe-47e9-9abf-d73bc7316db5,35,2025-04-27
b8b10c8d-4b68-40eb-9a7c-bfd402824dd6,6a48992d-28cb-43c0-8af5-1f9c627149bf,47370d2e-fabe-47e9-9abf-d73bc7316db5,82,2025-04-27
